,Unnamed: 0,Area,Owner,AirPol,Hand,Trade,Handicap,Handicap#,Engine,Volume,Engine#,Color,Color#,Km,Year,Gear,Gear#,Price,Maker,Model,Area#,location,point,latitude,longitude,altitude
3481,2620,ראשון לציון,פרטית,15.0,3,כן,לא,1,בנזין,2497.0,0,ברונזה,9,180000.0,2008.0,אוטומט,1,39900.0,ב.מ.וו,סדרה 5,232,"ראשון לציון, נפת רחובות, מחוז המרכז, ישראל","(31.9635712, 34.8101149, 0.0)",31.9635712,34.8101149,0.0
3482,4077,קרית שמונה,פרטית,14.0,1,לא,לא,1,בנזין,1390.0,0,ברונזה,9,197000.0,2014.0,אוטומט,1,35000.0,סיאט,טולדו,53,"קרית שמונה, נפת צפת, מחוז הצפון, ישראל","(33.2074733, 35.5707828, 0.0)",33.2074733,35.5707828,0.0
3483,1691,קרית עקרון,פרטית,14.0,3,לא,לא,1,בנזין,1799.0,0,ברונזה,9,270000.0,2009.0,אוטומט,1,13000.0,הונדה,סיוויק סדאן החדשה,282,"קרית עקרון, נפת רחובות, מחוז המרכז, ישראל","(31.8607858, 34.823337, 0.0)",31.8607858,34.823337,0.0
3484,1861,קרית גת,פרטית,15.0,4,לא,לא,1,בנזין,1598.0,0,ברונזה,9,202500.0,2006.0,אוטומט,1,5000.0,שברולט,אופטרה,127,"קרית גת, נפת אשקלון, מחוז הדרום, 8202280, ישראל","(31.6093998, 34.7711983, 0.0)",31.6093998,34.7711983,0.0
3485,3929,פתח תקווה,פרטית,12.0,1,כן,לא,1,דיזל,1461.0,1,ברונזה,9,34449.0,2020.0,ידנית,0,59500.0,דאצ'יה,סנדרו Stepway,281,"פתח תקווה, נפת פתח תקווה, מחוז המרכז, 4926040, ישראל","(32.0877639, 34.8859985, 0.0)",32.0877639,34.8859985,0.0
3486,3384,פתח תקווה,פרטית,15.0,2,כן,לא,1,בנזין,1598.0,0,ברונזה,9,180000.0,2010.0,אוטומט,1,16000.0,סקודה,פאביה ספייס,13,"פתח תקווה, נפת פתח תקווה, מחוז המרכז, 4926040, ישראל","(32.0877639, 34.8859985, 0.0)",32.0877639,34.8859985,0.0
3487,1177,עספיא,פרטית,11.0,1,כן,לא,1,בנזין,1498.0,0,ברונזה,9,88000.0,2019.0,אוטומט,1,,סקודה,קודיאק,169,"София, Столична, София-град, Бългaрия","(42.6978634, 23.3221789, 0.0)",42.6978634,23.3221789,0.0
3488,2978,נהריה,פרטית,13.0,2,לא,לא,1,בנזין,1396.0,0,ברונזה,9,158000.0,2013.0,אוטומט,1,34000.0,יונדאי,i20,346,"נהריה, נפת עכו, מחוז הצפון, ישראל","(33.006306, 35.0945579, 0.0)",33.006306,35.0945579,0.0
3489,3928,מעלות תרשיחא,פרטית,14.0,2,לא,לא,1,בנזין,1798.0,0,ברונזה,9,198000.0,2010.0,אוטומט,1,24000.0,סקודה,אוקטביה,169,"מעלות תרשיחא, נפת עכו, מחוז הצפון, ישראל","(33.0157394, 35.2759666, 0.0)",33.0157394,35.2759666,0.0
3490,1569,מודיעין מכבים רעות,פרטית,14.0,3,לא,לא,1,בנזין,1390.0,0,ברונזה,9,160000.0,2010.0,ידנית,0,15000.0,סקודה,פאביה ספייס,169,"מודיעין-מכבים-רעות, נפת רמלה, מחוז המרכז, ישראל","(31.9085744, 35.0069297, 0.0)",31.9085744,35.0069297,0.0
3491,3981,לקיה,פרטית,,2,כן,לא,1,בנזין,3498.0,0,ברונזה,9,105000.0,2006.0,אוטומט,1,13000.0,שברולט,מאליבו,169,"اللقية, נפת באר שבע, מחוז הדרום, ישראל","(31.324666, 34.8661185, 0.0)",31.324666,34.8661185,0.0
3492,2344,כרמיאל,פרטית,15.0,3,לא,לא,1,בנזין,1798.0,0,ברונזה,9,196000.0,2010.0,אוטומט,1,28000.0,סקודה,סופרב (עד 2019),337,"כרמיאל, נפת עכו, מחוז הצפון, ישראל","(32.9159104, 35.293429, 0.0)",32.9159104,35.293429,0.0
3493,3955,כרמיאל,פרטית,,4,לא,לא,1,בנזין,1598.0,0,ברונזה,9,160000.0,1997.0,אוטומט,1,6500.0,מאזדה,323,74,"כרמיאל, נפת עכו, מחוז הצפון, ישראל","(32.9159104, 35.293429, 0.0)",32.9159104,35.293429,0.0
3494,24,כל הארץ,ליסינג,11.0,1,כן,לא,1,בנזין,1600.0,0,ברונזה,9,54248.0,2018.0,אוטומט,1,95790.0,טויוטה,קורולה,178,"הארז, חולון, רסקו א', חולון, נפת תל אביב, מחוז תל אביב, 5834049, ישראל","(32.0204778, 34.7847908, 0.0)",32.0204778,34.7847908,0.0
3495,1719,ירושלים,פרטית,15.0,2,לא,לא,1,בנזין,1997.0,0,ברונזה,9,177000.0,2011.0,אוטומט,1,38000.0,ניסאן,קשקאי,282,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3496,3620,ירושלים,פרטית,15.0,3,לא,לא,1,בנזין,1799.0,0,ברונזה,9,195000.0,2009.0,אוטומט,1,32000.0,הונדה,FR-V,13,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3497,3026,ירושלים,פרטית,9.0,3,לא,לא,1,בנזין,1197.0,0,ברונזה,9,222000.0,2013.0,אוטומט,1,27000.0,סקודה,אוקטביה,351,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3498,2648,ירושלים,פרטית,14.0,2,כן,לא,1,בנזין,1591.0,0,ברונזה,9,230000.0,2009.0,אוטומט,1,12000.0,קיה,פורטה,378,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3499,3936,ירוחם,פרטית,15.0,4,לא,לא,1,בנזין,3696.0,0,ברונזה,9,136000.0,2011.0,אוטומט,1,53000.0,אינפיניטי,G37,351,"ירוחם, נפת באר שבע, מחוז הדרום, ישראל","(30.9888033, 34.9250975, 0.0)",30.9888033,34.9250975,0.0
3500,1404,יקנעם עילית,פרטית,15.0,2,לא,לא,1,בנזין,1598.0,0,ברונזה,9,197000.0,2008.0,אוטומט,1,5500.0,רנו,מגאן דור 2 (2004-2010),319,"יקנעם עילית, נפת יזרעאל, מחוז הצפון, 2069208, ישראל","(32.6480601, 35.0943545, 0.0)",32.6480601,35.0943545,0.0
3501,4323,טירה,פרטית,12.0,3,לא,לא,1,בנזין,1798.0,0,ברונזה,9,84000.0,2017.0,אוטומט,1,123000.0,סקודה,סופרב (עד 2019),138,"טירה, الطيرة, נפת השרון, מחוז המרכז, 4060056, ישראל","(32.2346856, 34.9544553, 0.0)",32.2346856,34.9544553,0.0
3502,3046,חיפה,פרטית,15.0,3,כן,לא,1,בנזין,1798.0,0,ברונזה,9,173000.0,2014.0,אוטומט,1,43900.0,סקודה,סופרב (עד 2019),138,"חיפה, נפת חיפה, מחוז חיפה, ישראל","(32.8191218, 34.9983856, 0.0)",32.8191218,34.9983856,0.0
3503,2863,חיפה,פרטית,14.0,3,כן,לא,1,בנזין,1799.0,0,ברונזה,9,141000.0,2010.0,אוטומט,1,28900.0,הונדה,סיוויק סדאן החדשה,282,"חיפה, נפת חיפה, מחוז חיפה, ישראל","(32.8191218, 34.9983856, 0.0)",32.8191218,34.9983856,0.0
3504,1597,חולון,פרטית,14.0,3,לא,לא,1,בנזין,1798.0,0,ברונזה,9,183000.0,2013.0,אוטומט,1,34000.0,הונדה,סיוויק האצ'בק החדשה,48,"חולון, רסקו ג', חולון, נפת תל אביב, מחוז תל אביב, ישראל","(32.015910399999996, 34.78581210180328, 0.0)",32.015910399999996,34.78581210180328,0.0
3505,2549,חדרה,פרטית,11.0,2,לא,לא,1,בנזין,1598.0,0,ברונזה,9,143000.0,2016.0,אוטומט,1,63000.0,טויוטה,קורולה,394,"חדרה, נפת חדרה, מחוז חיפה, ישראל","(32.43699, 34.9198258, 0.0)",32.43699,34.9198258,0.0
3506,1342,בני ברק,פרטית,,3,לא,לא,1,בנזין,1590.0,0,ברונזה,9,175000.0,2006.0,אוטומט,1,12000.0,הונדה,סיוויק (עד 2006),189,"בני ברק, נפת תל אביב, מחוז תל אביב, ישראל","(32.0873899, 34.8324376, 0.0)",32.0873899,34.8324376,0.0
3507,4085,בית שמש,פרטית,15.0,3,לא,לא,1,בנזין,1587.0,0,ברונזה,9,195000.0,2009.0,אוטומט,1,6500.0,סיטרואן,C4,321,"בית שמש, נפת ירושלים, מחוז ירושלים, 9901312, ישראל","(31.746214, 34.9886825, 0.0)",31.746214,34.9886825,0.0
3508,4454,בית שאן,פרטית,15.0,5,לא,לא,1,בנזין,1587.0,0,ברונזה,9,200000.0,2009.0,אוטומט,1,9000.0,סיטרואן,C4,48,"בית שאן, נפת יזרעאל, מחוז הצפון, ישראל","(32.4967519, 35.4973022, 0.0)",32.4967519,35.4973022,0.0
3509,2547,אשקלון,פרטית,13.0,2,לא,לא,1,בנזין,1591.0,0,ברונזה,9,160000.0,2015.0,אוטומט,1,41500.0,קיה,סיד / CEED,48,"אשקלון, נפת אשקלון, מחוז הדרום, ישראל","(31.6644874, 34.5730157, 0.0)",31.6644874,34.5730157,0.0
3510,4450,אשקלון,פרטית,,2,לא,לא,1,בנזין,1590.0,0,ברונזה,9,345000.0,2002.0,אוטומט,1,5000.0,הונדה,סיוויק (עד 2006),339,"אשקלון, נפת אשקלון, מחוז הדרום, ישראל","(31.6644874, 34.5730157, 0.0)",31.6644874,34.5730157,0.0
3511,3824,אריאל,פרטית,,3,לא,לא,1,בנזין,3791.0,0,ברונזה,9,210000.0,2003.0,אוטומט,1,6500.0,ביואיק,לה סייבר,339,"אריאל, שטח C, יהודה ושומרון, 4075419, الأراضي الفلسطينية","(32.1060817, 35.1851368, 0.0)",32.1060817,35.1851368,0.0
3512,918,אילת,פרטית,14.0,2,לא,לא,1,בנזין,1591.0,0,ברונזה,9,213000.0,2008.0,אוטומט,1,,יונדאי,i30,99,"אילת, נפת באר שבע, מחוז הדרום, ישראל","(29.5569348, 34.9497949, 0.0)",29.5569348,34.9497949,0.0
3513,3315,אזור,ליסינג,15.0,1,כן,לא,1,בנזין,1998.0,0,ברונזה,9,90000.0,2018.0,אוטומט,1,91000.0,מיצובישי,ASX,138,"صور, قضاء صور, محافظة الجنوب, 1601, لبنان","(33.2721211, 35.1964023, 0.0)",33.2721211,35.1964023,0.0
3514,982,תל אביב יפו,פרטית,3.0,1,כן,לא,1,היברידי,1997.0,3,בז',8,109000.0,2017.0,אוטומט,1,259000.0,ב.מ.וו,X5,394,"תל אביב-יפו, נפת תל אביב, מחוז תל אביב, ישראל","(32.0852997, 34.7818064, 0.0)",32.0852997,34.7818064,0.0
3515,3485,תל אביב יפו,פרטית,15.0,3,כן,לא,1,דיזל,1998.0,1,בז',8,201000.0,2013.0,אוטומט,1,33900.0,שברולט,אורלנדו,138,"תל אביב-יפו, נפת תל אביב, מחוז תל אביב, ישראל","(32.0852997, 34.7818064, 0.0)",32.0852997,34.7818064,0.0
3516,266,רעננה,פרטית,15.0,3,כן,לא,1,בנזין,3564.0,0,בז',8,156800.0,2013.0,אוטומט,1,,שברולט,טראוורס,282,"רעננה, נפת פתח תקווה, מחוז המרכז, ישראל","(32.1861481, 34.8675905, 0.0)",32.1861481,34.8675905,0.0
3517,3130,ראשון לציון,פרטית,15.0,2,כן,לא,1,בנזין,1984.0,0,בז',8,100000.0,2016.0,אוטומט,1,152500.0,סקודה,סופרב (עד 2019),351,"ראשון לציון, נפת רחובות, מחוז המרכז, ישראל","(31.9635712, 34.8101149, 0.0)",31.9635712,34.8101149,0.0
3518,2152,ראשון לציון,פרטית,14.0,2,לא,לא,1,בנזין,1086.0,0,בז',8,98000.0,2011.0,אוטומט,1,26000.0,יונדאי,i10,169,"ראשון לציון, נפת רחובות, מחוז המרכז, ישראל","(31.9635712, 34.8101149, 0.0)",31.9635712,34.8101149,0.0
3519,3071,קרית ים,פרטית,14.0,3,לא,לא,1,בנזין,1799.0,0,בז',8,177000.0,2008.0,אוטומט,1,23900.0,הונדה,סיוויק סדאן החדשה,341,"קרית ים, נפת חיפה, מחוז חיפה, ישראל","(32.8502229, 35.0703245, 0.0)",32.8502229,35.0703245,0.0
3520,4179,סביון,פרטית,3.0,2,לא,לא,1,היברידי,1997.0,3,בז',8,102000.0,2017.0,אוטומט,1,310000.0,ב.מ.וו,X5,47,"סביון, נפת פתח תקווה, מחוז המרכז, ישראל","(32.0475371, 34.8799172, 0.0)",32.0475371,34.8799172,0.0
3521,818,כפר סבא,פרטית,15.0,5,לא,לא,1,בנזין,1598.0,0,בז',8,144000.0,2012.0,אוטומט,1,27000.0,פיג'ו,5008,354,"כפר סבא, נפת פתח תקווה, מחוז המרכז, ישראל","(32.1773471, 34.907459, 0.0)",32.1773471,34.907459,0.0
3522,795,כפר סבא,פרטית,14.0,3,לא,לא,1,בנזין,1598.0,0,בז',8,148000.0,2013.0,אוטומט,1,22500.0,שברולט,קרוז,346,"כפר סבא, נפת פתח תקווה, מחוז המרכז, ישראל","(32.1773471, 34.907459, 0.0)",32.1773471,34.907459,0.0
3523,3085,ירושלים,פרטית,10.0,4,לא,לא,1,בנזין,1086.0,0,בז',8,223000.0,2012.0,ידנית,0,11900.0,יונדאי,i10,349,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3524,145,יבנה,פרטית,2.0,1,לא,לא,1,היברידי,1969.0,3,בז',8,25300.0,2020.0,אוטומט,1,475000.0,וולוו,XC90,155,"יבנה, נפת רחובות, מחוז המרכז, ישראל","(31.8768863, 34.7382974, 0.0)",31.8768863,34.7382974,0.0
3525,3647,יבנה,פרטית,15.0,2,לא,לא,1,בנזין,3564.0,0,בז',8,216000.0,2014.0,אוטומט,1,89000.0,שברולט,טראוורס,282,"יבנה, נפת רחובות, מחוז המרכז, ישראל","(31.8768863, 34.7382974, 0.0)",31.8768863,34.7382974,0.0
3526,2736,גן יבנה,פרטית,15.0,3,לא,לא,1,דיזל,1995.0,1,בז',8,176000.0,2013.0,אוטומט,1,33000.0,רנו,לטיטוד,13,"גן יבנה, נפת רחובות, מחוז המרכז, ישראל","(31.787109, 34.7096635, 0.0)",31.787109,34.7096635,0.0
3527,446,גבעת שמואל,פרטית,15.0,3,כן,לא,1,בנזין,1591.0,0,בז',8,160000.0,2010.0,אוטומט,1,27500.0,יונדאי,i30,138,"גבעת שמואל, נפת פתח תקווה, מחוז המרכז, ישראל","(32.0769463, 34.8524656, 0.0)",32.0769463,34.8524656,0.0
3528,3316,בת ים,פרטית,15.0,2,כן,לא,1,בנזין,1984.0,0,בז',8,100000.0,2016.0,אוטומט,1,152500.0,סקודה,סופרב (עד 2019),87,"בת ים, נפת תל אביב, מחוז תל אביב, ישראל","(32.0154565, 34.7505283, 0.0)",32.0154565,34.7505283,0.0
3529,3322,בני ברק,פרטית,13.0,3,לא,לא,1,בנזין,1591.0,0,בז',8,190000.0,2013.0,אוטומט,1,27000.0,קיה,פורטה,53,"בני ברק, נפת תל אביב, מחוז תל אביב, ישראל","(32.0873899, 34.8324376, 0.0)",32.0873899,34.8324376,0.0
3530,1865,בני ברק,פרטית,,4,לא,לא,1,בנזין,1586.0,0,בז',8,232000.0,2005.0,אוטומט,1,7000.0,סוזוקי,ליאנה,24,"בני ברק, נפת תל אביב, מחוז תל אביב, ישראל","(32.0873899, 34.8324376, 0.0)",32.0873899,34.8324376,0.0
3531,3619,באר שבע,פרטית,15.0,4,כן,לא,1,בנזין,1798.0,0,בז',8,190000.0,2011.0,אוטומט,1,25000.0,סקודה,סופרב (עד 2019),45,"באר שבע, נפת באר שבע, מחוז הדרום, ישראל","(31.2457442, 34.7925181, 0.0)",31.2457442,34.7925181,0.0
3532,3879,באר שבע,פרטית,15.0,2,לא,לא,1,בנזין,1998.0,0,בז',8,174.0,2013.0,אוטומט,1,,קאדילק,ATS,134,"באר שבע, נפת באר שבע, מחוז הדרום, ישראל","(31.2457442, 34.7925181, 0.0)",31.2457442,34.7925181,0.0
3533,1035,תל אביב יפו,פרטית,15.0,3,כן,לא,1,דיזל,1991.0,1,בז',7,178000.0,2010.0,אוטומט,1,19500.0,שברולט,קפטיבה,282,"תל אביב-יפו, נפת תל אביב, מחוז תל אביב, ישראל","(32.0852997, 34.7818064, 0.0)",32.0852997,34.7818064,0.0
3534,893,תל אביב יפו,פרטית,15.0,1,כן,לא,1,בנזין,2384.0,0,בז',7,140000.0,2012.0,אוטומט,1,39500.0,שברולט,קפטיבה,394,"תל אביב-יפו, נפת תל אביב, מחוז תל אביב, ישראל","(32.0852997, 34.7818064, 0.0)",32.0852997,34.7818064,0.0
3535,2269,פתח תקווה,פרטית,14.0,1,לא,לא,1,בנזין,1086.0,0,בז',7,97000.0,2012.0,ידנית,0,18900.0,יונדאי,i10,86,"פתח תקווה, נפת פתח תקווה, מחוז המרכז, 4926040, ישראל","(32.0877639, 34.8859985, 0.0)",32.0877639,34.8859985,0.0
3536,2074,פתח תקווה,פרטית,14.0,2,לא,לא,1,בנזין,1799.0,0,בז',7,107000.0,2007.0,אוטומט,1,26000.0,הונדה,סיוויק סדאן החדשה,334,"פתח תקווה, נפת פתח תקווה, מחוז המרכז, 4926040, ישראל","(32.0877639, 34.8859985, 0.0)",32.0877639,34.8859985,0.0
3537,4536,מבשרת ציון,פרטית,4.0,5,לא,לא,1,בנזין,1298.0,0,בז',7,180000.0,2009.0,אוטומט,1,16000.0,דייהטסו,סיריון,321,"מבשרת ציון, נפת ירושלים, מחוז ירושלים, ישראל","(31.8057198, 35.152731, 0.0)",31.8057198,35.152731,0.0
3538,699,ירושלים,פרטית,,3,לא,לא,1,בנזין,1798.0,0,בז',7,145000.0,2008.0,אוטומט,1,17500.0,פולקסווגן,פאסאט,158,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","(31.79592425, 35.21198075969497, 0.0)",31.79592425,35.21198075969497,0.0
3539,3935,חריש,פרטית,9.0,4,לא,לא,1,בנזין,995.0,0,בז',7,49500.0,2014.0,ידנית,0,21300.0,שברולט,ספארק,143,"هریس, دهستان حومه, بخش مرکزی, شهرستان سراب, استان آذربایجان شرقی, ایران","(37.8264601, 47.5151485, 0.0)",37.8264601,47.5151485,0.0
3540,874,הוד השרון,פרטית,15.0,3,לא,לא,1,בנזין,3880.0,0,בז',7,147000.0,2008.0,אוטומט,1,23000.0,שברולט,אפלנדר,395,"הוד השרון, נפת פתח תקווה, מחוז המרכז, 4532504, ישראל","(32.1561974, 34.8930354, 0.0)",32.1561974,34.8930354,0.0
3541,1835,ביתר עילית,פרטית,,3,כן,לא,1,בנזין,1999.0,0,בז',7,170000.0,2005.0,אוטומט,1,8600.0,מאזדה,6,75,"ביתר עילית, שטח C, יהודה ושומרון, 90500, الأراضي الفلسطينية","(31.69913815, 35.104335604660434, 0.0)",31.69913815,35.104335604660434,0.0
3542,568,אשדוד,פרטית,14.0,2,לא,לא,1,בנזין,1799.0,0,בז',7,330000.0,2008.0,אוטומט,1,23000.0,הונדה,סיוויק סדאן החדשה,118,"אשדוד, נפת אשקלון, מחוז הדרום, ישראל","(31.7977314, 34.6529922, 0.0)",31.7977314,34.6529922,0.0
3543,347,ראשון לציון,פרטית,12.0,2,כן,לא,1,בנזין,1984.0,0,בורדו,6,44000.0,2018.0,אוטומט,1,164000.0,סיאט,לאון,282,"ראשון לציון, נפת רחובות, מחוז המרכז, ישראל","(31.9635712, 34.8101149, 0.0)",31.9635712,34.8101149,0.0
3544,1328,ראשון לציון,ליסינג,3.0,1,לא,לא,1,בנזין,1798.0,0,בורדו,6,136000.0,2018.0,אוטומט,1,82000.0,טויוטה,אוריס הייבריד,13,"ראשון לציון, נפת רחובות, מחוז המרכז, ישראל","(31.9635712, 34.8101149, 0.0)",31.9635712,34.8101149,0.0
3545,2405,קרית גת,פרטית,,4,לא,לא,1,בנזין,1999.0,0,בורדו,6,202000.0,2006.0,אוטומט,1,16500.0,מאזדה,5,281,"קרית גת, נפת אשקלון, מחוז הדרום, 8202280, ישראל","(31.6093998, 34.7711983, 0.0)",31.6093998,34.7711983,0.0
3546,1155,פתח תקווה,פרטית,3.0,1,כן,לא,1,בנזין,1798.0,0,בורדו,6,20000.0,2018.0,אוטומט,1,120000.0,טויוטה,C-HR,328,"פתח תקווה, נפת פתח תקווה, מחוז המרכז, 4926040, ישראל","(32.0877639, 34.8859985, 0.0)",32.0877639,34.8859985,0.0
